0.000000;0.965059;0.010177;0.931443;0.965039;0.965113;95.542928;0.950490;-0.538978;0.296653;0.011476;0.088135;0.296315;0.296875;29.372566;-0.532921;0.010028;1.009781;0.010032;1.019758;1.010538;1.009831;99.971395;0.083297;-0.444338;11.000000
1.000000;0.967342;0.010313;0.935857;0.968638;0.967397;95.771207;0.698258;0.132499;0.296121;0.011492;0.087820;0.295803;0.296344;29.311157;-0.529139;-0.000222;1.011790;0.010763;1.023834;1.011538;1.011847;100.169969;0.704423;0.118325;11.000000
2.000000;0.968329;0.011211;0.937787;0.969152;0.968394;95.872495;0.953238;-0.232091;0.295937;0.011074;0.087701;0.295803;0.296144;29.296825;-0.483973;0.040623;1.012673;0.011242;1.025633;1.012146;1.012735;100.261872;1.175858;-0.130470;11.000000
3.000000;0.967537;0.011537;0.936261;0.968123;0.967606;95.795373;0.350973;-0.281232;0.295834;0.010602;0.087630;0.296315;0.296024;29.280447;-0.643138;-0.085655;1.011886;0.011260;1.024039;1.011557;1.011948;100.183420;0.866948;-0.314966;11.000000
4.000000;0.968010;0.011323;0.937172;0.968123;0.968076;95.838559;-0.239525;0.026597;0.296346;0.010224;0.087925;0.296315;0.296522;29.328043;0.002712;-0.158668;1.012491;0.010833;1.025256;1.012208;1.012549;100.238946;0.249689;0.080202;11.000000
5.000000;0.968689;0.011154;0.938483;0.969666;0.968753;95.908994;-0.128931;-0.238385;0.295896;0.010571;0.087666;0.294780;0.296084;29.290167;0.031021;0.040188;1.013017;0.010513;1.026314;1.013584;1.013071;100.296183;-0.196917;-0.045664;11.000000
6.000000;0.967743;0.010281;0.936632;0.968123;0.967798;95.792286;0.464338;-0.355274;0.295640;0.009836;0.087500;0.294780;0.295803;29.265090;0.309222;-0.139509;1.012033;0.009763;1.024306;1.012755;1.012080;100.176673;0.275650;-0.222351;11.000000
7.000000;0.967537;0.009725;0.936223;0.968123;0.967586;95.785605;0.422476;-0.220690;0.295404;0.010595;0.087376;0.295803;0.295594;29.254863;0.357053;-0.469161;1.011783;0.009587;1.023798;1.012875;1.011829;100.168897;-0.030083;-0.202471;11.000000
8.000000;0.969008;0.009964;0.939075;0.970694;0.969059;95.948077;0.364077;0.181349;0.295056;0.011531;0.087191;0.295291;0.295282;29.214947;-0.330718;-0.159170;1.013106;0.009364;1.026472;1.014802;1.013150;100.314374;-0.371171;0.021879;11.000000
9.000000;0.967722;0.010099;0.936589;0.967095;0.967775;95.803601;0.383532;0.518827;0.295456;0.011184;0.087419;0.294780;0.295667;29.241047;-0.533886;0.148430;1.011973;0.009595;1.024181;1.012271;1.012018;100.181776;0.144963;0.289391;11.000000
10.000000;0.966581;0.009877;0.934376;0.966581;0.966631;95.687913;0.345121;0.177388;0.296673;0.012584;0.088174;0.297339;0.296940;29.372058;1.074982;0.582920;1.011265;0.009811;1.022753;1.012271;1.011312;100.112040;0.416598;0.011784;11.000000
11.000000;0.966941;0.010238;0.935079;0.967095;0.966995;95.731615;0.355404;-0.213768;0.297564;0.012214;0.088694;0.297851;0.297815;29.461105;1.295479;0.570130;1.011869;0.010285;1.023986;1.012888;1.011922;100.180009;0.299273;-0.292902;11.000000
12.000000;0.968113;0.010767;0.937359;0.968123;0.968173;95.835990;0.270466;-0.126807;0.296653;0.010722;0.088118;0.297851;0.296847;29.366943;0.084228;0.014460;1.012683;0.010700;1.025641;1.013376;1.012740;100.248247;0.104596;-0.185640;11.000000
13.000000;0.969625;0.011329;0.940300;0.969152;0.969691;96.002570;0.411572;0.008348;0.295885;0.011239;0.087674;0.297339;0.296099;29.288643;0.191204;-0.283999;1.013902;0.010934;1.028118;1.013804;1.013961;100.384376;0.360104;0.024377;11.000000
14.000000;0.968884;0.010999;0.938858;0.968638;0.968947;95.921333;0.498471;0.119302;0.294514;0.011239;0.086865;0.295803;0.294728;29.181681;0.220224;-0.469653;1.012816;0.010904;1.025915;1.013089;1.012875;100.277394;0.286629;0.189165;11.000000
15.000000;0.968566;0.009777;0.938215;0.968638;0.968615;95.879693;-0.035585;-0.004315;0.293951;0.011238;0.086533;0.294780;0.294166;29.110029;0.558754;-0.362465;1.012355;0.009722;1.024957;1.012921;1.012401;100.217732;-0.268747;-0.075790;11.000000
16.000000;0.968494;0.009597;0.938072;0.968123;0.968541;95.871981;-0.292723;0.151509;0.294319;0.012023;0.086768;0.294780;0.294565;29.133566;1.033443;-0.435509;1.012374;0.009592;1.024994;1.012265;1.012420;100.215533;-0.608660;0.057243;11.000000
17.000000;0.967856;0.010367;0.936853;0.968123;0.967912;95.829819;-0.184506;0.120374;0.295466;0.012017;0.087444;0.295803;0.295710;29.255373;0.763565;-0.548361;1.012098;0.010337;1.024450;1.012265;1.012151;100.210528;-0.555451;0.109309;11.000000
18.000000;0.968226;0.011716;0.937599;0.969152;0.968297;95.843186;0.281566;-0.244200;0.297247;0.011442;0.088487;0.298362;0.297467;29.424771;-0.091707;-0.332191;1.012977;0.012014;1.026267;1.014293;1.013048;100.273339;0.751945;-0.445370;11.000000
19.000000;0.968710;0.011373;0.938527;0.969152;0.968776;95.900771;0.491747;-0.155717;0.296592;0.011052;0.088089;0.298362;0.296797;29.362843;-0.217108;-0.353742;1.013258;0.011662;1.026829;1.013461;1.013326;100.311354;0.944361;-0.362094;11.000000
20.000000;0.969028;0.011211;0.939141;0.968123;0.969093;95.946014;0.597123;-0.094780;0.296643;0.010018;0.088097;0.298874;0.296812;29.370515;-0.076016;-0.580030;1.013579;0.010561;1.027453;1.014252;1.013634;100.356892;0.246461;-0.202173;11.000000
21.000000;0.969131;0.011057;0.939337;0.969152;0.969194;95.945501;1.297859;-0.303768;0.297861;0.009643;0.088814;0.299386;0.298017;29.483108;0.002923;-0.256202;1.014025;0.010393;1.028355;1.014990;1.014078;100.388563;0.978933;-0.511163;11.000000
22.000000;0.968339;0.010707;0.937796;0.967609;0.968399;95.865812;0.247962;0.082995;0.296704;0.011055;0.088156;0.297851;0.296910;29.389458;0.123957;-0.379823;1.012933;0.010370;1.026141;1.013210;1.012986;100.285188;-0.150600;0.047035;11.000000
23.000000;0.967805;0.010760;0.936762;0.967095;0.967864;95.809770;-0.296354;0.104083;0.294432;0.011863;0.086831;0.295291;0.294671;29.160691;-0.238603;-0.375520;1.011769;0.010443;1.023786;1.010973;1.011823;100.165753;-0.176952;0.277633;11.000000
24.000000;0.967301;0.011180;0.935796;0.969152;0.967365;95.774296;-0.443810;-0.045417;0.293030;0.011909;0.086008;0.293245;0.293272;29.009720;-0.135425;-0.273579;1.010893;0.011288;1.022031;1.011708;1.010956;100.089379;-0.096097;-0.182551;11.000000
25.000000;0.967640;0.010957;0.936447;0.968123;0.967702;95.791262;-0.362537;0.065864;0.293132;0.011626;0.086062;0.293756;0.293363;29.029171;0.001155;-0.187738;1.011239;0.011022;1.022727;1.011728;1.011299;100.110492;-0.101041;-0.244969;11.000000
26.000000;0.967702;0.009780;0.936542;0.967095;0.967751;95.813881;-0.069185;0.200871;0.295322;0.010538;0.087326;0.295803;0.295510;29.231832;-0.287401;-0.142636;1.011919;0.009732;1.024074;1.011114;1.011965;100.189409;-0.385010;0.202993;11.000000
27.000000;0.967671;0.010963;0.936507;0.967095;0.967733;95.803081;1.196333;0.130179;0.297779;0.009982;0.088772;0.297851;0.297946;29.469294;0.275172;0.080976;1.012593;0.010660;1.025458;1.012134;1.012649;100.246790;0.732257;0.174535;11.000000
28.000000;0.968185;0.011115;0.937506;0.967609;0.968249;95.851927;1.059397;0.022283;0.296592;0.010788;0.088083;0.297851;0.296788;29.352098;-0.009112;0.212848;1.012731;0.010927;1.025744;1.012985;1.012790;100.258823;0.957463;-0.068431;11.000000
29.000000;0.966931;0.010726;0.935070;0.966067;0.966990;95.712081;-0.593896;0.061676;0.294790;0.010667;0.087015;0.295291;0.294983;29.177073;-0.458185;0.150649;1.010999;0.010838;1.022236;1.010057;1.011057;100.073369;-0.405314;0.133975;11.000000
30.000000;0.967116;0.010712;0.935427;0.966067;0.967175;95.754754;-0.151407;0.432693;0.295435;0.009991;0.087382;0.295291;0.295604;29.252815;-0.382622;0.073728;1.011383;0.010556;1.023008;1.008885;1.011438;100.138067;-0.214934;0.584066;11.000000
31.000000;0.967620;0.010837;0.936405;0.967095;0.967680;95.785604;0.026119;0.135295;0.295189;0.009557;0.087228;0.295291;0.295344;29.221083;0.075049;-0.178607;1.011796;0.010737;1.023847;1.011948;1.011853;100.158641;0.203122;0.076154;11.000000
32.000000;0.966817;0.010735;0.934851;0.968638;0.966877;95.717221;-0.458363;-0.263426;0.294238;0.009785;0.086671;0.294780;0.294400;29.112081;-0.028003;-0.253185;1.010730;0.010650;1.021689;1.012072;1.010786;100.059246;-0.212887;-0.271280;11.000000
33.000000;0.967753;0.009882;0.936644;0.968123;0.967804;95.806685;0.150281;-0.062662;0.295783;0.010706;0.087602;0.296315;0.295977;29.270733;-0.185390;-0.320069;1.012087;0.009795;1.024416;1.012280;1.012134;100.192281;-0.162335;-0.092327;11.000000
34.000000;0.968185;0.011556;0.937516;0.967095;0.968254;95.848332;2.002292;-0.415959;0.296807;0.011359;0.088223;0.298362;0.297024;29.384337;-0.068027;-0.380084;1.012821;0.011390;1.025937;1.013182;1.012885;100.267688;1.215637;-0.341788;11.000000
35.000000;0.967537;0.011502;0.936261;0.968638;0.967606;95.797945;1.670182;-0.419269;0.295527;0.011295;0.087464;0.295291;0.295743;29.264582;-0.400410;0.179200;1.011831;0.011378;1.023931;1.012187;1.011895;100.184683;1.012398;-0.222874;11.000000
36.000000;0.967733;0.008955;0.936587;0.968638;0.967774;95.809771;-0.438706;0.050075;0.293982;0.011606;0.086560;0.292733;0.294211;29.090070;-0.134612;0.259440;1.011552;0.008803;1.023315;1.011820;1.011590;100.143421;-0.571049;0.147687;11.000000
37.000000;0.968730;0.008266;0.938506;0.968638;0.968765;95.904886;-0.274628;0.223237;0.293572;0.011287;0.086312;0.293245;0.293789;29.060393;0.172731;-0.031204;1.012377;0.008573;1.024981;1.012250;1.012413;100.224708;-0.178386;0.293263;11.000000
38.000000;0.969429;0.009385;0.939881;0.969152;0.969475;95.972747;0.746481;0.404555;0.294197;0.011201;0.086677;0.295803;0.294410;29.131526;0.380397;-0.404811;1.013230;0.009734;1.026730;1.012932;1.013277;100.310892;0.863925;0.499527;11.000000
39.000000;0.968339;0.010671;0.937795;0.969152;0.968398;95.861179;0.547587;0.162028;0.294954;0.011683;0.087134;0.296827;0.295185;29.192425;0.278940;-0.187655;1.012413;0.010366;1.025088;1.013177;1.012466;100.222416;0.803228;0.247102;11.000000
40.000000;0.967496;0.010782;0.936165;0.968638;0.967556;95.788180;0.772781;0.128265;0.295947;0.011920;0.087727;0.296315;0.296187;29.295292;0.206049;0.113165;1.011910;0.010457;1.024071;1.012629;1.011964;100.183951;1.268500;-0.086100;11.000000
41.000000;0.968524;0.010988;0.938160;0.969666;0.968587;95.888438;0.738006;0.165810;0.296469;0.011428;0.088024;0.295803;0.296689;29.355170;0.310917;0.081204;1.013034;0.011007;1.026359;1.013373;1.013094;100.296151;0.981139;-0.016474;11.000000
