0.000000;0.998386;0.010681;0.996888;0.997429;0.998443;98.837538;1.129958;0.357252;-0.119713;0.012754;0.014494;-0.120778;0.120391;-11.866942;-0.565293;0.274024;1.005673;0.011052;1.011501;1.004032;1.005734;99.560859;1.127906;0.401320;11.000000
1.000000;0.997841;0.011889;0.995827;0.996915;0.997911;98.795376;0.398312;0.324782;-0.120440;0.011629;0.014641;-0.121801;0.121000;-11.940122;0.138844;0.457639;1.005213;0.012286;1.010604;1.004034;1.005288;99.527055;0.440956;0.348614;11.000000
2.000000;0.996884;0.010598;0.993891;0.996915;0.996941;98.688438;-0.105919;-0.255298;-0.121259;0.009905;0.014802;-0.121801;0.121663;-12.002046;0.147755;0.252344;1.004363;0.010869;1.008863;1.004567;1.004422;99.428483;-0.053854;-0.215733;11.000000
3.000000;0.997625;0.010420;0.995363;0.997943;0.997679;98.772223;0.217484;-0.242463;-0.121034;0.011158;0.014774;-0.120266;0.121547;-11.979015;1.345766;-0.560484;1.005101;0.010502;1.010337;1.005883;1.005155;99.511916;0.081317;-0.309881;11.000000
4.000000;0.997213;0.010107;0.994536;0.996401;0.997264;98.723882;-0.202343;0.180646;-0.121924;0.011823;0.015005;-0.120778;0.122496;-12.055784;0.912729;-0.515487;1.004807;0.010044;1.009737;1.003589;1.004857;99.473857;-0.362017;0.177218;11.000000
5.000000;0.996792;0.010688;0.993708;0.995887;0.996849;98.667344;-0.435654;0.227039;-0.120051;0.011448;0.014543;-0.118731;0.120596;-11.875129;-0.202773;0.014736;1.004144;0.010756;1.008422;1.003480;1.004202;99.393994;-0.514603;0.223360;11.000000
6.000000;0.997954;0.010524;0.996022;0.996915;0.998009;98.805656;-0.193326;0.254576;-0.118065;0.011157;0.014064;-0.117707;0.118592;-11.691913;0.513679;0.091505;1.005052;0.010574;1.010242;1.004503;1.005108;99.508849;-0.238626;0.235590;11.000000
7.000000;0.998437;0.010176;0.996980;0.997429;0.998489;98.839075;1.107360;-0.164777;-0.119795;0.011062;0.014473;-0.119754;0.120305;-11.863356;0.487977;0.190981;1.005754;0.010159;1.011644;1.006287;1.005805;99.564024;0.999931;-0.125503;11.000000
8.000000;0.996103;0.010684;0.992335;0.996915;0.996160;98.616445;1.050134;-0.517376;-0.121515;0.010677;0.014880;-0.121801;0.121983;-12.034799;-0.066346;0.025039;1.003647;0.010680;1.007421;1.004288;1.003704;99.363910;0.823227;-0.484955;11.000000
9.000000;0.995609;0.010733;0.991353;0.996915;0.995667;98.559372;-0.158090;-0.399082;-0.121771;0.012777;0.014991;-0.121801;0.122439;-12.059873;0.471885;-0.177756;1.003196;0.010828;1.006519;1.004090;1.003254;99.311063;-0.248372;-0.302847;11.000000
10.000000;0.997141;0.010833;0.994408;0.996915;0.997200;98.715679;-0.531465;-0.146331;-0.121372;0.013268;0.014907;-0.120778;0.122095;-12.004606;0.152368;-0.274974;1.004672;0.010966;1.009486;1.005157;1.004732;99.459963;-0.511317;-0.115129;11.000000
11.000000;0.998129;0.010484;0.996371;0.998972;0.998184;98.813390;-0.546964;-0.152102;-0.121372;0.011881;0.014872;-0.119754;0.121952;-12.023033;-0.452308;-0.130147;1.005631;0.010637;1.011408;1.006323;1.005688;99.557121;-0.553439;-0.147193;11.000000
12.000000;0.997028;0.010844;0.994183;0.997943;0.997087;98.698220;-0.459442;-0.100346;-0.122027;0.012383;0.015044;-0.120778;0.122653;-12.077279;-0.386356;-0.287825;1.004645;0.010949;1.009432;1.006150;1.004705;99.451924;-0.516804;-0.066509;11.000000
13.000000;0.995280;0.011960;0.990726;0.995887;0.995352;98.524930;-0.375030;-0.227498;-0.124667;0.014340;0.015748;-0.124872;0.125489;-12.341860;0.245541;0.089345;1.003269;0.012246;1.006699;1.005124;1.003344;99.315925;-0.358158;-0.255084;11.000000
14.000000;0.994375;0.011951;0.988925;0.994859;0.994447;98.450882;-0.533649;-0.074653;-0.130849;0.015597;0.017365;-0.129990;0.131776;-12.973384;0.394989;0.339516;1.003229;0.012362;1.006621;1.003162;1.003305;99.329437;-0.420491;-0.099575;11.000000
15.000000;0.996164;0.014195;0.992545;0.994859;0.996266;98.630319;1.057685;0.621994;-0.112303;0.029932;0.013508;-0.117196;0.116223;-11.139711;-0.843253;0.371764;1.003116;0.014359;1.006447;1.002346;1.003218;99.320145;0.717379;0.417638;11.000000
16.000000;0.998951;0.014336;0.998109;1.000000;0.999054;98.910551;0.818909;0.243180;-0.089007;0.019045;0.008285;-0.088536;0.091022;-8.800408;-0.065509;-0.091946;1.003199;0.014683;1.006624;1.003482;1.003307;99.329365;0.678105;0.211686;11.000000
17.000000;1.000853;0.011408;1.001838;1.002570;1.000918;99.097680;0.720813;-0.040641;-0.090696;0.016091;0.008485;-0.092119;0.092112;-8.986695;0.123309;-0.133433;1.005171;0.011851;1.010510;1.006216;1.005241;99.525830;0.645330;-0.031972;11.000000
18.000000;1.001285;0.010360;1.002680;1.003080;1.001339;99.129041;0.626186;0.085877;-0.095691;0.014243;0.009360;-0.097236;0.096745;-9.457523;0.527792;0.153803;1.006035;0.010630;1.012219;1.007290;1.006091;99.597734;0.564178;0.145882;11.000000
19.000000;1.000710;0.011144;1.001544;1.002060;1.000772;99.061202;0.658566;-0.290188;-0.096346;0.010781;0.009399;-0.097236;0.096947;-9.543498;-0.317929;0.114334;1.005462;0.011293;1.011082;1.006893;1.005526;99.532359;0.681870;-0.297525;11.000000
20.000000;1.001142;0.011476;1.002416;1.002060;1.001207;99.103355;0.450991;-0.113010;-0.095220;0.011282;0.009194;-0.096213;0.095886;-9.421697;-0.361777;0.121243;1.005792;0.011641;1.011752;1.005768;1.005859;99.563388;0.445736;-0.134414;11.000000
21.000000;1.001100;0.011260;1.002328;1.001030;1.001163;99.108476;-0.401821;-0.142439;-0.094371;0.011414;0.009036;-0.094166;0.095058;-9.341350;0.065038;-0.203585;1.005664;0.011372;1.011490;1.005542;1.005729;99.560308;-0.414056;-0.130413;11.000000
22.000000;0.999589;0.011686;0.999314;1.000515;0.999657;98.965035;-0.348155;-0.209968;-0.092856;0.011994;0.008766;-0.092631;0.093627;-9.196010;-0.039561;-0.274739;1.004037;0.011892;1.008231;1.005059;1.004107;99.405728;-0.305683;-0.183505;11.000000
23.000000;0.998859;0.010236;0.997823;1.000000;0.998911;98.898202;0.080850;-0.268839;-0.093613;0.012110;0.008910;-0.094166;0.094393;-9.269707;-0.632971;0.173212;1.003382;0.010542;1.006886;1.004986;1.003437;99.345971;0.139241;-0.254302;11.000000
24.000000;1.001162;0.011447;1.002456;1.001030;1.001227;99.110520;0.629870;0.247696;-0.093930;0.011845;0.008963;-0.095189;0.094674;-9.290687;-0.554012;0.266277;1.005702;0.011574;1.011571;1.005696;1.005769;99.559343;0.463351;0.163234;11.000000
25.000000;1.002745;0.011863;1.005638;1.003080;1.002815;99.284263;0.347870;0.252449;-0.094555;0.011499;0.009073;-0.095189;0.095251;-9.354145;-0.369589;0.172381;1.007334;0.011937;1.014865;1.007474;1.007405;99.737920;0.221477;0.183956;11.000000
26.000000;1.003825;0.010480;1.007774;1.004110;1.003879;99.374753;-0.132806;0.086685;-0.094985;0.010708;0.009137;-0.095189;0.095586;-9.408907;-0.275053;0.281105;1.008434;0.010624;1.017051;1.008711;1.008490;99.831543;-0.257853;0.063309;11.000000
27.000000;1.002416;0.011193;1.004963;1.003080;1.002479;99.233888;0.369042;-0.170242;-0.094463;0.011694;0.009060;-0.095189;0.095184;-9.355682;0.103866;-0.100173;1.006991;0.011470;1.014163;1.007470;1.007057;99.687288;0.220418;-0.167029;11.000000
28.000000;0.999742;0.011880;0.999626;1.000000;0.999813;98.974236;0.130417;-0.273393;-0.094391;0.012775;0.009073;-0.094166;0.095252;-9.346469;0.497000;-0.479054;1.004338;0.012084;1.008841;1.004670;1.004411;99.429466;0.054154;-0.268809;11.000000
29.000000;1.000360;0.011736;1.000857;1.000515;1.000428;99.035967;-0.351997;-0.156573;-0.094063;0.011778;0.008987;-0.094166;0.094798;-9.308086;0.478535;-0.415377;1.004911;0.011961;1.009989;1.005520;1.004982;99.486038;-0.393995;-0.171501;11.000000
30.000000;1.000658;0.011211;1.001442;1.001545;1.000721;99.062733;-0.163238;0.107936;-0.093367;0.010682;0.008832;-0.092631;0.093976;-9.249231;-0.886536;-0.091398;1.005131;0.011508;1.010421;1.006155;1.005197;99.506150;-0.125286;0.126164;11.000000
31.000000;1.000257;0.011571;1.000648;1.000000;1.000324;99.017998;-0.019817;0.189768;-0.094115;0.011366;0.008987;-0.094166;0.094798;-9.321393;-0.458482;-0.202254;1.004812;0.011700;1.009783;1.005586;1.004880;99.469128;0.007324;0.195368;11.000000
32.000000;1.000648;0.012132;1.001444;1.000000;1.000722;99.062747;0.187274;0.091175;-0.094371;0.011668;0.009042;-0.095189;0.095089;-9.352608;-0.020274;0.088865;1.005230;0.012379;1.010640;1.005492;1.005306;99.517324;0.142965;0.086946;11.000000
33.000000;1.000123;0.011795;1.000386;0.998972;1.000193;99.001032;0.202458;-0.020861;-0.093480;0.012094;0.008885;-0.093142;0.094259;-9.265605;1.791919;0.759159;1.004634;0.012075;1.009435;1.004071;1.004707;99.448601;0.132217;0.038716;11.000000
34.000000;0.999990;0.011308;1.000107;0.997943;1.000054;98.993315;-0.349583;0.263036;-0.093685;0.012126;0.008924;-0.093142;0.094466;-9.265608;1.579675;0.648420;1.004513;0.011590;1.009181;1.002292;1.004580;99.440344;-0.403388;0.332388;11.000000
35.000000;1.002417;0.011087;1.004962;1.001030;1.002478;99.247305;-0.378812;0.317677;-0.095015;0.011441;0.009159;-0.094166;0.095702;-9.406346;-0.711001;-0.053028;1.007039;0.011400;1.014257;1.005443;1.007103;99.704930;-0.404263;0.336519;11.000000
36.000000;1.002365;0.011641;1.004871;1.002060;1.002433;99.246269;0.059365;-0.027300;-0.095251;0.012085;0.009219;-0.093142;0.096014;-9.435517;-0.008213;-0.314056;1.007012;0.011774;1.014212;1.006252;1.007081;99.706877;0.104029;-0.043455;11.000000
37.000000;0.999712;0.011850;0.999565;1.000000;0.999782;98.978422;0.273998;0.186458;-0.093664;0.011918;0.008915;-0.092631;0.094419;-9.276867;0.439213;-0.144479;1.004225;0.011952;1.008610;1.003754;1.004296;99.425571;0.317982;0.162122;11.000000
38.000000;0.999630;0.012041;0.999405;1.000000;0.999702;98.970686;0.881698;-0.047144;-0.091863;0.011834;0.008579;-0.090072;0.092622;-9.099283;0.322040;0.167964;1.003976;0.012188;1.008117;1.004510;1.004050;99.401503;0.718117;-0.063517;11.000000
39.000000;1.000935;0.012594;1.002030;1.002060;1.001015;99.089422;0.393762;-0.051853;-0.092600;0.012208;0.008724;-0.092631;0.093401;-9.169909;0.214821;0.341832;1.005340;0.012719;1.010870;1.005941;1.005420;99.525737;0.220567;-0.070172;11.000000
40.000000;1.000802;0.011489;1.001736;1.001030;1.000868;99.084301;-0.405477;0.264455;-0.093265;0.011609;0.008833;-0.093142;0.093985;-9.232344;-0.251395;0.267896;1.005261;0.011770;1.010689;1.005269;1.005330;99.525698;-0.487972;0.250502;11.000000
41.000000;0.999291;0.010783;0.998698;1.000000;0.999349;98.930600;-0.318949;-0.328713;-0.093961;0.011853;0.008969;-0.093142;0.094706;-9.297339;-0.077464;-0.277375;1.003830;0.011279;1.007802;1.004093;1.003893;99.379460;-0.307467;-0.334168;11.000000
42.000000;0.997913;0.011484;0.995962;0.998457;0.997979;98.791275;-0.558218;-0.293329;-0.095435;0.012858;0.009273;-0.094166;0.096297;-9.449334;0.314776;-0.400115;1.002619;0.011972;1.005389;1.002484;1.002691;99.257496;-0.532590;-0.258101;11.000000
43.000000;0.999578;0.011337;0.999285;0.998457;0.999643;98.962975;-0.428289;-0.065885;-0.095077;0.012183;0.009188;-0.093654;0.095854;-9.415046;0.595546;-0.498472;1.004245;0.011679;1.008644;1.002465;1.004313;99.425262;-0.497369;-0.025396;11.000000
44.000000;0.999712;0.010532;0.999534;0.999486;0.999767;98.977858;-0.324227;-0.156218;-0.092856;0.010080;0.008724;-0.093142;0.093401;-9.188333;0.230762;-0.331088;1.004141;0.010786;1.008416;1.003339;1.004199;99.415974;-0.365981;-0.153107;11.000000
45.000000;0.998786;0.010183;0.997678;0.997943;0.998838;98.874525;-0.022112;-0.157255;-0.091566;0.010994;0.008505;-0.092119;0.092224;-9.072161;0.904494;-0.056388;1.003094;0.010483;1.006308;1.002874;1.003149;99.301719;0.095488;-0.043705;11.000000
46.000000;0.999136;0.009295;0.998359;0.997943;0.999179;98.910013;0.548091;0.149763;-0.093531;0.011918;0.008890;-0.092119;0.094287;-9.251789;0.245599;-0.024799;1.003628;0.009685;1.007364;1.002813;1.003675;99.354011;0.666586;0.259045;11.000000
47.000000;1.000607;0.010322;1.001320;0.999486;1.000660;99.049345;-0.585099;0.092686;-0.095169;0.011077;0.009180;-0.093654;0.095811;-9.426302;-0.787977;0.078358;1.005241;0.010478;1.010619;1.003774;1.005296;99.508654;-0.533356;0.060804;11.000000
48.000000;1.002108;0.010383;1.004328;1.003595;1.002162;99.200503;-0.353430;-0.429282;-0.094401;0.011139;0.009036;-0.095701;0.095056;-9.351585;-0.599419;0.099502;1.006679;0.010365;1.013511;1.008139;1.006733;99.653419;-0.378158;-0.408246;11.000000
49.000000;1.000350;0.009543;1.000790;1.001030;1.000395;99.037521;0.201937;-0.677763;-0.093265;0.011195;0.008824;-0.093142;0.093935;-9.238486;-0.048543;-0.154514;1.004826;0.009585;1.009767;1.006483;1.004872;99.481011;0.120595;-0.667836;11.000000
50.000000;1.000412;0.012822;1.000988;1.001030;1.000494;99.031380;1.527284;0.302338;-0.092692;0.011600;0.008726;-0.091095;0.093415;-9.166327;-0.216041;-0.146158;1.004830;0.012972;1.009852;1.005268;1.004914;99.467953;1.184747;0.213305;11.000000
51.000000;1.000782;0.013873;1.001757;1.001545;1.000878;99.078692;0.758649;0.157902;-0.092620;0.011771;0.008717;-0.092119;0.093365;-9.172467;-0.535529;0.070656;1.005192;0.014104;1.010610;1.005635;1.005291;99.515701;0.511880;0.095081;11.000000
