1,2012-05-23 00:00:05.180,Simon,none,1,lying_back,RN42-B3C0,-0.0469314,-0.172521,0.984717,1844,1723,1846,65082,65279,65233,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.190,Simon,none,1,lying_back,RN42-B3BB,-0.00416667,0.965039,-0.236438,1795,1739,1841,65347,64843,308,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.200,Simon,none,1,lying_back,RN42-B3BB,0.015625,0.974293,-0.235415,1797,1740,1843,65347,64843,308,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.210,Simon,none,1,lying_back,RN42-B3BB,-0.00625,0.962982,-0.232344,1795,1739,1841,65341,64847,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.220,Simon,none,1,lying_back,RN42-B3BB,0.0270833,0.962982,-0.220061,1795,1740,1841,65341,64847,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.230,Simon,none,1,lying_back,RN42-B3C0,-0.0489943,-0.166322,1.0214,1842,1722,1846,65082,65281,65235,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.240,Simon,none,1,lying_back,RN42-B3C0,-0.0624033,-0.171488,1.00917,1842,1723,1846,65082,65281,65235,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.250,Simon,none,1,lying_back,RN42-B3C0,-0.0520887,-0.196281,1.03158,1845,1723,1847,65082,65281,65235,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.260,Simon,none,1,lying_back,RN42-B3BB,0.00625,0.974293,-0.23132,1795,1739,1840,65341,64847,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.270,Simon,none,1,lying_back,RN42-B3C0,-0.0562145,-0.191116,1.01019,1845,1723,1848,65085,65281,65230,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.280,Simon,none,1,lying_back,RN42-B3C0,-0.0510572,-0.169421,1.00611,1846,1723,1849,65085,65281,65230,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.290,Simon,none,1,lying_back,RN42-B3BB,0.0145833,0.96401,-0.224156,1796,1741,1842,65333,64844,306,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.300,Simon,none,1,lying_back,RN42-B3BB,0.0166667,0.967095,-0.232344,1795,1740,1841,65333,64844,306,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.310,Simon,none,1,lying_back,RN42-B3BB,0.003125,0.969152,-0.232344,1796,1741,1842,65333,64844,306,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.320,Simon,none,1,lying_back,RN42-B3C0,-0.0562145,-0.18905,1.00713,1844,1727,1848,65085,65281,65230,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.330,Simon,none,1,lying_back,RN42-B3BB,0.0197917,0.971208,-0.242579,1797,1742,1843,65333,64844,306,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.340,Simon,none,1,lying_back,RN42-B3C0,-0.0335224,-0.161157,1.01121,1844,1725,1847,65078,65284,65225,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.350,Simon,none,1,lying_back,RN42-B3C0,-0.0128932,-0.190083,1.01223,1842,1723,1846,65078,65284,65225,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.360,Simon,none,1,lying_back,RN42-B3BB,0.0322917,0.985604,-0.250768,1796,1741,1842,65337,64841,309,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.370,Simon,none,1,lying_back,RN42-B3C0,-0.0448685,-0.195248,0.986755,1841,1723,1848,65078,65284,65225,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.380,Simon,none,1,lying_back,RN42-B3C0,-0.0448685,-0.171488,0.995925,1840,1720,1845,65078,65284,65225,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.390,Simon,none,1,lying_back,RN42-B3BB,0.0239583,0.97018,-0.237462,1795,1740,1841,65337,64841,309,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.400,Simon,none,1,lying_back,RN42-B3BB,0.003125,0.956812,-0.254862,1794,1739,1841,65337,64841,309,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.410,Simon,none,1,lying_back,RN42-B3BB,0.0104167,0.96401,-0.221085,1796,1740,1842,65339,64848,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.420,Simon,none,1,lying_back,RN42-B3BB,0.0135417,0.962982,-0.226203,1796,1739,1841,65339,64848,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.430,Simon,none,1,lying_back,RN42-B3C0,-0.0417741,-0.202479,0.997962,1845,1721,1847,65079,65288,65236,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.440,Simon,none,1,lying_back,RN42-B3C0,-0.0345539,-0.188017,1.02241,1843,1722,1846,65079,65288,65236,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.450,Simon,none,1,lying_back,RN42-B3C0,-0.032491,-0.186983,1.01324,1848,1720,1846,65079,65288,65236,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.460,Simon,none,1,lying_back,RN42-B3C0,-0.0479629,-0.181818,0.983698,1844,1727,1847,65081,65282,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.470,Simon,none,1,lying_back,RN42-B3BB,0.0197917,0.972237,-0.241556,1796,1738,1842,65339,64837,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.480,Simon,none,1,lying_back,RN42-B3BB,0.0447917,0.974293,-0.236438,1795,1739,1841,65339,64848,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.490,Simon,none,1,lying_back,RN42-B3C0,-0.0417741,-0.172521,0.995925,1847,1725,1846,65081,65282,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.500,Simon,none,1,lying_back,RN42-B3C0,-0.0386797,-0.177686,0.978604,1843,1725,1845,65081,65282,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.510,Simon,none,1,lying_back,RN42-B3BB,0.0208333,0.966067,-0.235415,1797,1739,1842,65339,64837,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.520,Simon,none,1,lying_back,RN42-B3C0,-0.0500258,-0.18595,0.997962,1847,1724,1847,65081,65282,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.530,Simon,none,1,lying_back,RN42-B3BB,0.015625,0.991774,-0.243603,1796,1738,1841,65339,64837,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.540,Simon,none,1,lying_back,RN42-B3BB,0.0322917,0.962982,-0.230297,1795,1738,1842,65339,64837,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.550,Simon,none,1,lying_back,RN42-B3C0,-0.0613718,-0.194215,1.01834,1842,1723,1847,65071,65285,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.560,Simon,none,1,lying_back,RN42-B3C0,-0.0603404,-0.18905,1.00204,1845,1722,1846,65071,65285,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.570,Simon,none,1,lying_back,RN42-B3BB,0.0125,0.977378,-0.226203,1795,1739,1840,65338,64840,309,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.580,Simon,none,1,lying_back,RN42-B3C0,-0.0407427,-0.176653,0.986755,1838,1721,1845,65071,65285,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.590,Simon,none,1,lying_back,RN42-B3BB,0.025,0.972237,-0.243603,1796,1739,1842,65338,64840,309,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.600,Simon,none,1,lying_back,RN42-B3BB,0.0177083,0.982519,-0.240532,1796,1740,1842,65338,64840,309,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.610,Simon,none,1,lying_back,RN42-B3BB,0.0197917,0.977378,-0.236438,1795,1738,1841,65335,64849,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.620,Simon,none,1,lying_back,RN42-B3C0,-0.0520887,-0.179752,1.03158,1839,1723,1846,65080,65286,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.630,Simon,none,1,lying_back,RN42-B3BB,0.0375,0.961954,-0.241556,1796,1739,1841,65335,64849,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.640,Simon,none,1,lying_back,RN42-B3C0,-0.0469314,-0.180785,1.0163,1841,1725,1847,65080,65286,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.650,Simon,none,1,lying_back,RN42-B3C0,-0.0293966,-0.194215,1.01936,1842,1724,1846,65083,65284,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.660,Simon,none,1,lying_back,RN42-B3C0,-0.019082,-0.205579,1.0163,1841,1724,1845,65080,65286,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.670,Simon,none,1,lying_back,RN42-B3BB,0.0104167,0.967095,-0.234391,1797,1740,1842,65335,64849,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.680,Simon,none,1,lying_back,RN42-B3BB,0.0229167,0.977378,-0.242579,1796,1738,1841,65341,64842,303,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.690,Simon,none,1,lying_back,RN42-B3C0,-0.0263022,-0.190083,1,1844,1723,1845,65083,65284,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.700,Simon,none,1,lying_back,RN42-B3C0,-0.0355854,-0.174587,1.00408,1846,1722,1846,65083,65284,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.710,Simon,none,1,lying_back,RN42-B3BB,0.0125,0.967095,-0.254862,1796,1740,1841,65341,64842,303,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.720,Simon,none,1,lying_back,RN42-B3C0,-0.0345539,-0.169421,1.00917,1846,1723,1849,65083,65284,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.730,Simon,none,1,lying_back,RN42-B3BB,0.009375,0.955784,-0.230297,1795,1739,1841,65341,64842,303,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.740,Simon,none,1,lying_back,RN42-B3BB,0.0208333,0.956812,-0.265097,1796,1740,1842,65341,64842,303,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.750,Simon,none,1,lying_back,RN42-B3C0,-0.0737494,-0.196281,1.01019,1842,1727,1847,65085,65286,65238,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.760,Simon,none,1,lying_back,RN42-B3BB,0.021875,0.981491,-0.251791,1798,1741,1843,65336,64843,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.770,Simon,none,1,lying_back,RN42-B3C0,-0.0634348,-0.163223,1.00815,1843,1723,1847,65085,65286,65238,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.780,Simon,none,1,lying_back,RN42-B3C0,-0.0355854,-0.178719,1.02547,1841,1727,1847,65085,65286,65238,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.790,Simon,none,1,lying_back,RN42-B3BB,0.01875,0.97018,-0.247697,1796,1740,1841,65336,64843,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.800,Simon,none,1,lying_back,RN42-B3BB,0.00833333,0.969152,-0.256909,1797,1741,1842,65336,64843,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.810,Simon,none,1,lying_back,RN42-B3BB,0.0135417,0.972237,-0.251791,1799,1741,1843,65344,64848,310,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.820,Simon,none,1,lying_back,RN42-B3C0,-0.0448685,-0.171488,1.00204,1846,1725,1848,65078,65281,65235,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.830,Simon,none,1,lying_back,RN42-B3BB,0.0239583,0.962982,-0.22825,1797,1741,1839,65344,64848,310,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.840,Simon,none,1,lying_back,RN42-B3C0,-0.0603404,-0.179752,0.99083,1845,1722,1847,65078,65281,65235,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.850,Simon,none,1,lying_back,RN42-B3C0,-0.0603404,-0.168388,1.00815,1846,1724,1847,65084,65279,65230,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.860,Simon,none,1,lying_back,RN42-B3C0,-0.0520887,-0.184917,0.992868,1846,1723,1846,65078,65281,65235,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.870,Simon,none,1,lying_back,RN42-B3C0,-0.0685921,-0.170455,1.01732,1846,1724,1848,65084,65279,65230,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.880,Simon,none,1,lying_back,RN42-B3BB,0.0197917,0.982519,-0.248721,1795,1740,1841,65344,64848,310,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.890,Simon,none,1,lying_back,RN42-B3C0,-0.0634348,-0.186983,1.00815,1847,1724,1849,65084,65279,65230,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.900,Simon,none,1,lying_back,RN42-B3BB,0.0104167,0.960925,-0.243603,1796,1740,1841,65344,64848,310,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.910,Simon,none,1,lying_back,RN42-B3BB,0.0239583,0.961954,-0.238485,1795,1740,1841,65341,64840,314,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.920,Simon,none,1,lying_back,RN42-B3BB,0.00625,0.979434,-0.241556,1797,1740,1842,65341,64840,314,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.930,Simon,none,1,lying_back,RN42-B3C0,-0.0469314,-0.178719,0.996943,1843,1723,1847,65084,65279,65230,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.940,Simon,none,1,lying_back,RN42-B3BB,0.00625,0.958869,-0.249744,1797,1741,1843,65341,64840,314,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.950,Simon,none,1,lying_back,RN42-B3C0,-0.032491,-0.141529,0.981661,1843,1722,1848,65087,65288,65231,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.960,Simon,none,1,lying_back,RN42-B3BB,0.0166667,0.93419,-0.251791,1796,1739,1841,65346,64841,308,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.970,Simon,none,1,lying_back,RN42-B3C0,-0.00876741,-0.182851,1.01324,1844,1723,1849,65087,65288,65231,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.980,Simon,none,1,lying_back,RN42-B3BB,0.0177083,0.967095,-0.255885,1797,1740,1842,65346,64841,308,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:05.990,Simon,none,1,lying_back,RN42-B3C0,-0.0479629,-0.182851,0.994906,1843,1727,1848,65087,65288,65231,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.000,Simon,none,1,lying_back,RN42-B3BB,0.0145833,0.967095,-0.272262,1797,1742,1843,65346,64841,308,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.010,Simon,none,1,lying_back,RN42-B3BB,0.00833333,0.958869,-0.234391,1795,1739,1841,65343,64849,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.020,Simon,none,1,lying_back,RN42-B3C0,-0.0201135,-0.173554,0.97351,1843,1723,1847,65081,65275,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.030,Simon,none,1,lying_back,RN42-B3BB,0.0427083,0.949614,-0.262027,1795,1739,1842,65343,64849,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.040,Simon,none,1,lying_back,RN42-B3C0,-0.0479629,-0.179752,1.01528,1843,1721,1847,65081,65275,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.050,Simon,none,1,lying_back,RN42-B3C0,-0.043837,-0.184917,0.979623,1845,1723,1848,65081,65275,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.060,Simon,none,1,lying_back,RN42-B3BB,0.0114583,0.981491,-0.252815,1797,1740,1842,65343,64849,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.070,Simon,none,1,lying_back,RN42-B3BB,0.0197917,0.951671,-0.226203,1797,1739,1843,65343,64849,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.080,Simon,none,1,lying_back,RN42-B3C0,-0.0613718,-0.16219,1,1844,1725,1848,65078,65280,65239,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.090,Simon,none,1,lying_back,RN42-B3C0,-0.0551831,-0.180785,1.0214,1844,1722,1846,65078,65280,65239,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.100,Simon,none,1,lying_back,RN42-B3C0,-0.0510572,-0.18905,1.01324,1843,1723,1847,65078,65280,65239,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.110,Simon,none,1,lying_back,RN42-B3BB,0.0104167,0.974293,-0.23132,1797,1739,1842,65345,64847,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.120,Simon,none,1,lying_back,RN42-B3BB,0.01875,0.960925,-0.244626,1795,1739,1842,65345,64847,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.130,Simon,none,1,lying_back,RN42-B3C0,-0.0551831,-0.18595,0.99083,1843,1722,1847,65072,65286,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.140,Simon,none,1,lying_back,RN42-B3C0,-0.0510572,-0.160124,1.01324,1846,1725,1848,65078,65280,65239,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.150,Simon,none,1,lying_back,RN42-B3BB,0.025,0.957841,-0.232344,1796,1740,1843,65345,64847,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.160,Simon,none,1,lying_back,RN42-B3BB,0.0270833,0.984576,-0.227226,1797,1741,1843,65351,64845,313,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.170,Simon,none,1,lying_back,RN42-B3C0,-0.0778752,-0.186983,1.01121,1844,1722,1845,65072,65286,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.180,Simon,none,1,lying_back,RN42-B3BB,0.0177083,0.977378,-0.23132,1795,1739,1841,65351,64845,313,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.190,Simon,none,1,lying_back,RN42-B3C0,-0.0665291,-0.16219,0.984717,1844,1723,1846,65072,65286,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.200,Simon,none,1,lying_back,RN42-B3C0,-0.0551831,-0.181818,1.00917,1846,1724,1847,65076,65282,65225,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.210,Simon,none,1,lying_back,RN42-B3BB,0.01875,0.941388,-0.248721,1795,1739,1840,65351,64845,313,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.220,Simon,none,1,lying_back,RN42-B3C0,-0.0489943,-0.17562,1.02547,1844,1724,1847,65076,65282,65225,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.230,Simon,none,1,lying_back,RN42-B3BB,-0.00416667,0.987661,-0.23132,1797,1740,1841,65351,64845,313,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.240,Simon,none,1,lying_back,RN42-B3BB,0.015625,0.955784,-0.23132,1797,1740,1841,65336,64843,305,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.250,Simon,none,1,lying_back,RN42-B3C0,-0.0458999,-0.17562,0.996943,1845,1724,1847,65076,65282,65225,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.260,Simon,none,1,lying_back,RN42-B3BB,0.0114583,0.947558,-0.225179,1796,1740,1841,65336,64843,305,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.270,Simon,none,1,lying_back,RN42-B3C0,-0.0479629,-0.184917,1.02038,1847,1724,1849,65076,65282,65225,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.280,Simon,none,1,lying_back,RN42-B3BB,0.0208333,0.97018,-0.237462,1796,1741,1842,65336,64843,305,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.290,Simon,none,1,lying_back,RN42-B3BB,0.028125,0.966067,-0.22825,1796,1742,1842,65340,64844,310,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.300,Simon,none,1,lying_back,RN42-B3C0,-0.0500258,-0.182851,1.00408,1848,1725,1848,65080,65271,65228,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.310,Simon,none,1,lying_back,RN42-B3C0,-0.0355854,-0.172521,0.994906,1847,1723,1847,65080,65271,65228,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.320,Simon,none,1,lying_back,RN42-B3BB,0.0197917,0.982519,-0.247697,1797,1743,1843,65340,64844,310,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.330,Simon,none,1,lying_back,RN42-B3C0,-0.0644662,-0.174587,1.01324,1844,1724,1846,65081,65279,65238,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.340,Simon,none,1,lying_back,RN42-B3C0,-0.0479629,-0.171488,1.00611,1846,1725,1847,65080,65271,65228,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.350,Simon,none,1,lying_back,RN42-B3BB,0.0135417,0.956812,-0.243603,1796,1740,1841,65340,64844,310,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.360,Simon,none,1,lying_back,RN42-B3BB,0.0125,0.972237,-0.230297,1795,1740,1842,65339,64848,314,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.370,Simon,none,1,lying_back,RN42-B3C0,-0.0479629,-0.178719,1.00815,1843,1725,1847,65081,65279,65238,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.380,Simon,none,1,lying_back,RN42-B3BB,0.00833333,0.956812,-0.246673,1797,1742,1843,65339,64848,314,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.390,Simon,none,1,lying_back,RN42-B3C0,-0.0458999,-0.180785,0.994906,1842,1718,1846,65081,65279,65238,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.400,Simon,none,1,lying_back,RN42-B3C0,-0.00361011,-0.183884,1.00917,1845,1727,1847,65086,65278,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.410,Simon,none,1,lying_back,RN42-B3BB,0.0135417,0.955784,-0.236438,1796,1739,1843,65339,64848,314,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.420,Simon,none,1,lying_back,RN42-B3BB,0.0135417,0.96401,-0.229273,1797,1741,1842,65339,64848,314,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.430,Simon,none,1,lying_back,RN42-B3C0,-0.0624033,-0.163223,1.02649,1848,1715,1850,65086,65278,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.440,Simon,none,1,lying_back,RN42-B3C0,-0.0510572,-0.176653,1.03158,1844,1724,1846,65086,65278,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.450,Simon,none,1,lying_back,RN42-B3BB,0.00208333,0.983548,-0.216991,1796,1737,1842,65337,64847,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.460,Simon,none,1,lying_back,RN42-B3BB,0.0229167,0.962982,-0.247697,1796,1740,1843,65337,64847,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.470,Simon,none,1,lying_back,RN42-B3C0,-0.0778752,-0.176653,0.980642,1843,1727,1847,65086,65278,65237,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.480,Simon,none,1,lying_back,RN42-B3BB,0.0177083,0.960925,-0.261003,1796,1739,1841,65337,64847,311,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.490,Simon,none,1,lying_back,RN42-B3C0,-0.0417741,-0.166322,0.971472,1844,1725,1846,65085,65279,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.500,Simon,none,1,lying_back,RN42-B3C0,-0.0335224,-0.171488,1.02343,1850,1726,1847,65085,65279,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.510,Simon,none,1,lying_back,RN42-B3BB,0.00833333,0.955784,-0.237462,1796,1738,1842,65347,64838,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.520,Simon,none,1,lying_back,RN42-B3BB,0.01875,0.981491,-0.26305,1795,1738,1841,65347,64838,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.530,Simon,none,1,lying_back,RN42-B3C0,-0.0489943,-0.173554,1.00102,1847,1723,1847,65085,65279,65234,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.540,Simon,none,1,lying_back,RN42-B3BB,0.015625,0.972237,-0.229273,1795,1739,1841,65347,64838,312,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.550,Simon,none,1,lying_back,RN42-B3C0,-0.0458999,-0.183884,1.01426,1843,1722,1847,65090,65279,65233,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.560,Simon,none,1,lying_back,RN42-B3BB,0.0291667,0.980463,-0.22825,1797,1740,1842,65351,64840,315,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.570,Simon,none,1,lying_back,RN42-B3C0,-0.0665291,-0.176653,1.0163,1842,1724,1848,65090,65279,65233,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.580,Simon,none,1,lying_back,RN42-B3C0,-0.0458999,-0.174587,1.01528,1842,1723,1847,65090,65279,65233,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.590,Simon,none,1,lying_back,RN42-B3BB,0.021875,0.973265,-0.235415,1796,1740,1841,65351,64840,315,0,0,0,0,0,0,0,0,0,0,0,0
1,2012-05-23 00:00:06.600,Simon,none,1,lying_back,RN42-B3BB,0.0322917,0.961954,-0.22825,1795,1738,1840,65351,64840,315,0,0,0,0,0,0,0,0,0,0,0,0
